1382;Enterprise;Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol;Network Intrusion Prevention;0.4
1383;Enterprise;Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol;Filter Network Traffic;0.6
1384;Enterprise;Protocol Tunneling;Network Intrusion Prevention;0.4
1385;Enterprise;Protocol Tunneling;Filter Network Traffic;0.6
1386;Enterprise;Web Protocols;Network Intrusion Prevention;0.4
1387;Enterprise;File Transfer Protocols;Network Intrusion Prevention;0.4
1388;Enterprise;Mail Protocols;Network Intrusion Prevention;0.4
1389;Enterprise;DNS;Network Intrusion Prevention;0.4
1390;Enterprise;DNS;Filter Network Traffic;0.6
1391;Enterprise;Modify Authentication Process;Privileged Process Integrity;0.5
1392;Enterprise;Modify Authentication Process;Privileged Account Management;0.5
1393;Enterprise;Modify Authentication Process;Multi-factor Authentication;0.5
1394;Enterprise;Modify Authentication Process;Operating System Configuration;0.5
1395;Enterprise;Domain Controller Authentication;Multi-factor Authentication;0.5
1396;Enterprise;Domain Controller Authentication;Privileged Account Management;0.5
1397;Enterprise;Domain Controller Authentication;Privileged Process Integrity;0.5
1398;Enterprise;Password Filter DLL;Operating System Configuration;0.5
1399;Enterprise;Dylib Hijacking;Restrict File and Directory Permissions;0.5
1400;Enterprise;Encrypted Channel;SSL/TLS Inspection;0.3
1401;Enterprise;Encrypted Channel;Network Intrusion Prevention;0.4
1402;Enterprise;Symmetric Cryptography;Network Intrusion Prevention;0.4
1403;Enterprise;Asymmetric Cryptography;SSL/TLS Inspection;0.3
1404;Enterprise;Asymmetric Cryptography;Network Intrusion Prevention;0.4
1405;Enterprise;Indicator Blocking;Software Configuration;0.45
1406;Enterprise;Indicator Blocking;User Account Management;0.5
1407;Enterprise;Indicator Blocking;Restrict File and Directory Permissions;0.5
1408;Enterprise;Plist Modification;User Training;0.55
1409;Enterprise;Confluence;User Training;0.55
1410;Enterprise;Sharepoint;Audit;0.5
1411;Enterprise;Sharepoint;User Account Management;0.5
1412;Enterprise;Sharepoint;User Training;0.55
1413;Enterprise;Web Portal Capture;Privileged Account Management;0.5
1414;Enterprise;Boot or Logon Initialization Scripts;Restrict Registry Permissions;0.5
1415;Enterprise;Logon Script (Windows);Restrict Registry Permissions;0.5
1416;Enterprise;RC Scripts;Restrict File and Directory Permissions;0.5
1417;Enterprise;OS Credential Dumping;Encrypt Sensitive Information;0.5
1418;Enterprise;Unsecured Credentials;User Training;0.55
1419;Enterprise;Unsecured Credentials;Filter Network Traffic;0.6
1420;Enterprise;Unsecured Credentials;Privileged Account Management;0.5
1421;Enterprise;Unsecured Credentials;Password Policies;0.5
1422;Enterprise;Unsecured Credentials;Operating System Configuration;0.5
1423;Enterprise;Unsecured Credentials;Encrypt Sensitive Information;0.5
1424;Enterprise;Create or Modify System Process;User Account Management;0.5
1425;Enterprise;Create or Modify System Process;Audit;0.5
1426;Enterprise;Create or Modify System Process;Limit Software Installation;0.6
1427;Enterprise;Create or Modify System Process;Restrict File and Directory Permissions;0.5
1428;Enterprise;Hijack Execution Flow;Restrict Library Loading;0.5
1429;Enterprise;Hijack Execution Flow;Execution Prevention;0.5
1430;Enterprise;Hijack Execution Flow;Audit;0.5
1431;Enterprise;Hijack Execution Flow;Update Software;0.5
1432;Enterprise;Hijack Execution Flow;Restrict File and Directory Permissions;0.5
1433;Enterprise;Dynamic Linker Hijacking;Execution Prevention;0.5
1434;Enterprise;Hijack Execution Flow;User Account Control;0.5
1435;Enterprise;Hijack Execution Flow;User Account Management;0.5
1436;Enterprise;Hijack Execution Flow;Restrict Registry Permissions;0.5
1437;Enterprise;Process Injection;Privileged Account Management;0.5
1438;Enterprise;Abuse Elevation Control Mechanism;User Account Control;0.5
1439;Enterprise;Abuse Elevation Control Mechanism;Audit;0.5
1440;Enterprise;Abuse Elevation Control Mechanism;Restrict File and Directory Permissions;0.5
1441;Enterprise;Abuse Elevation Control Mechanism;Execution Prevention;0.5
1442;Enterprise;Abuse Elevation Control Mechanism;Privileged Account Management;0.5
1443;Enterprise;Abuse Elevation Control Mechanism;Operating System Configuration;0.5
1444;Enterprise;Subvert Trust Controls;Execution Prevention;0.5
1445;Enterprise;Subvert Trust Controls;Operating System Configuration;0.5
1446;Enterprise;Subvert Trust Controls;Software Configuration;0.45
1447;Enterprise;Subvert Trust Controls;Restrict Registry Permissions;0.5
1448;Enterprise;Unsecured Credentials;Update Software;0.5
1449;Enterprise;Group Policy Preferences;Update Software;0.5
1450;Enterprise;MSBuild;Disable or Remove Feature or Program;0.5
1451;Enterprise;Adversary-in-the-Middle;Limit Access to Resource Over Network;0.5
1452;Enterprise;Adversary-in-the-Middle;Network Intrusion Prevention;0.4
1453;Enterprise;Adversary-in-the-Middle;Network Segmentation;0.4
1454;Enterprise;LLMNR/NBT-NS Poisoning and SMB Relay;Network Intrusion Prevention;0.4
1455;Enterprise;LLMNR/NBT-NS Poisoning and SMB Relay;Network Segmentation;0.4
1456;Enterprise;Signed Binary Proxy Execution;Exploit Protection;0.5
1457;Enterprise;Signed Binary Proxy Execution;Privileged Account Management;0.5
1458;Enterprise;Signed Binary Proxy Execution;Execution Prevention;0.5
1459;Enterprise;Signed Binary Proxy Execution;Disable or Remove Feature or Program;0.5
1460;Enterprise;Brute Force;User Account Management;0.5
1461;Enterprise;Credential Stuffing;User Account Management;0.5
1462;Enterprise;Impair Defenses;Restrict Registry Permissions;0.5
1463;Enterprise;Disable or Modify Tools;Restrict Registry Permissions;0.5
1464;Enterprise;Disable Windows Event Logging;Restrict Registry Permissions;0.5
1465;Enterprise;Disable or Modify System Firewall;Restrict Registry Permissions;0.5
1466;Enterprise;Modify Cloud Compute Infrastructure;Audit;0.5
1467;Enterprise;Exfiltration Over Physical Medium;Limit Hardware Installation;0.6
1468;Enterprise;Exfiltration over USB;Limit Hardware Installation;0.6
1469;Enterprise;LSASS Driver;Privileged Process Integrity;0.5
1470;Enterprise;Network Share Discovery;Operating System Configuration;0.5
1471;Enterprise;SMB/Windows Admin Shares;Limit Access to Resource Over Network;0.5
1472;Enterprise;Cached Domain Credentials;Active Directory Configuration;0.4
1473;Enterprise;SMB/Windows Admin Shares;Filter Network Traffic;0.6
1474;Enterprise;Lateral Tool Transfer;Filter Network Traffic;0.6
1475;Enterprise;Modify Cloud Compute Infrastructure;User Account Management;0.5
1476;Enterprise;Create Snapshot;User Account Management;0.5
1477;Enterprise;Create Snapshot;Audit;0.5
1478;Enterprise;Create Cloud Instance;Audit;0.5
1479;Enterprise;Delete Cloud Instance;Audit;0.5
1480;Enterprise;Delete Cloud Instance;User Account Management;0.5
1481;Enterprise;Group Policy Preferences;Active Directory Configuration;0.4
1482;Enterprise;Visual Basic;Antivirus/Antimalware;0.5
1483;Enterprise;Command and Scripting Interpreter;Antivirus/Antimalware;0.5
1484;Enterprise;PowerShell;Antivirus/Antimalware;0.5
1485;Enterprise;Python;Antivirus/Antimalware;0.5
1486;Enterprise;JavaScript;Restrict Web-Based Content;0.65
1487;Enterprise;JavaScript;Execution Prevention;0.5
1488;Enterprise;JavaScript;Disable or Remove Feature or Program;0.5
1489;Enterprise;Visual Basic;Restrict Web-Based Content;0.65
1490;Enterprise;Command and Scripting Interpreter;Restrict Web-Based Content;0.65
1491;Enterprise;Environmental Keying;Do Not Mitigate;0.5
1492;Enterprise;SSH Authorized Keys;Restrict File and Directory Permissions;0.5
1493;Enterprise;SSH Authorized Keys;Disable or Remove Feature or Program;0.5
1494;Enterprise;Disable or Modify Cloud Firewall;User Account Management;0.5
1495;Enterprise;Disable or Modify Cloud Firewall;Audit;0.5
1496;Enterprise;COR_PROFILER;User Account Management;0.5
1497;Enterprise;COR_PROFILER;Execution Prevention;0.5
1498;Enterprise;Bypass User Account Control;Update Software;0.5
1499;Enterprise;COR_PROFILER;Restrict Registry Permissions;0.5
1500;Enterprise;Pluggable Authentication Modules;Privileged Account Management;0.5
1501;Enterprise;Pluggable Authentication Modules;Multi-factor Authentication;0.5
1502;Enterprise;Run Virtual Instance;Execution Prevention;0.5
1503;Enterprise;Run Virtual Instance;Disable or Remove Feature or Program;0.5
1504;Enterprise;Port Knocking;Filter Network Traffic;0.6
1505;Enterprise;Cloud Accounts;Multi-factor Authentication;0.5
1506;Enterprise;Verclsid;Filter Network Traffic;0.6
1507;Enterprise;Verclsid;Execution Prevention;0.5
1508;Enterprise;Verclsid;Disable or Remove Feature or Program;0.5
1509;Enterprise;Cloud Accounts;User Account Management;0.5
1510;Enterprise;Cloud Account;Audit;0.5
1511;Enterprise;Cloud Account;User Account Management;0.5
1512;Enterprise;Cloud Infrastructure Discovery;User Account Management;0.5
1513;Enterprise;AS-REP Roasting;Password Policies;0.5
1514;Enterprise;AS-REP Roasting;Audit;0.5
1515;Enterprise;AS-REP Roasting;Encrypt Sensitive Information;0.5
1516;Enterprise;VBA Stomping;Disable or Remove Feature or Program;0.5
1517;Enterprise;Print Processors;User Account Management;0.5
1518;Enterprise;Disable Cloud Logs;User Account Management;0.5
1519;Enterprise;Systemd Timers;User Account Management;0.5
1520;Enterprise;Systemd Timers;Restrict File and Directory Permissions;0.5
1521;Enterprise;Systemd Timers;Privileged Account Management;0.5
1522;Enterprise;Cloud Instance Metadata API;Disable or Remove Feature or Program;0.5
1523;Enterprise;ARP Cache Poisoning;Filter Network Traffic;0.6
1524;Enterprise;ARP Cache Poisoning;User Training;0.55
1525;Enterprise;ARP Cache Poisoning;Network Intrusion Prevention;0.4
1526;Enterprise;ARP Cache Poisoning;Encrypt Sensitive Information;0.5
1527;Enterprise;ARP Cache Poisoning;Limit Access to Resource Over Network;0.5
1528;Enterprise;ARP Cache Poisoning;Disable or Remove Feature or Program;0.5
1529;Enterprise;Impair Command History Logging;Operating System Configuration;0.5
1530;Enterprise;Impair Command History Logging;Environment Variable Permissions;0.5
1531;Enterprise;Adversary-in-the-Middle;Encrypt Sensitive Information;0.5
1532;Enterprise;Adversary-in-the-Middle;User Training;0.55
1533;Enterprise;Phishing for Information;User Training;0.55
1534;Enterprise;Spearphishing Service;User Training;0.55
1535;Enterprise;Spearphishing Attachment;User Training;0.55
1536;Enterprise;Spearphishing Link;User Training;0.55
1537;Enterprise;Traffic Duplication;Encrypt Sensitive Information;0.5
1538;Enterprise;Network Boundary Bridging;Filter Network Traffic;0.6
1539;Enterprise;Network Boundary Bridging;Multi-factor Authentication;0.5
1540;Enterprise;Network Boundary Bridging;Password Policies;0.5
1541;Enterprise;Network Boundary Bridging;Privileged Account Management;0.5
1542;Enterprise;Network Boundary Bridging;Credential Access Protection;0.5
1543;Enterprise;Network Address Translation Traversal;Filter Network Traffic;0.6
1544;Enterprise;Network Address Translation Traversal;Multi-factor Authentication;0.5
1545;Enterprise;Network Address Translation Traversal;Credential Access Protection;0.5
1546;Enterprise;Network Address Translation Traversal;Password Policies;0.5
1547;Enterprise;Network Address Translation Traversal;Privileged Account Management;0.5
1548;Enterprise;Network Device Authentication;Multi-factor Authentication;0.5
1549;Enterprise;Network Device Authentication;Privileged Account Management;0.5
1550;Enterprise;Modify System Image;Multi-factor Authentication;0.5
1551;Enterprise;Modify System Image;Credential Access Protection;0.5
1552;Enterprise;Modify System Image;Password Policies;0.5
1553;Enterprise;Modify System Image;Privileged Account Management;0.5
1554;Enterprise;Modify System Image;Boot Integrity;0.5
1555;Enterprise;Modify System Image;Code Signing;0.5
1556;Enterprise;Patch System Image;Multi-factor Authentication;0.5
1557;Enterprise;Patch System Image;Credential Access Protection;0.5
1558;Enterprise;Patch System Image;Password Policies;0.5
1559;Enterprise;Patch System Image;Privileged Account Management;0.5
1560;Enterprise;Patch System Image;Boot Integrity;0.5
1561;Enterprise;Patch System Image;Code Signing;0.5
1562;Enterprise;Downgrade System Image;Multi-factor Authentication;0.5
1563;Enterprise;Downgrade System Image;Credential Access Protection;0.5
1564;Enterprise;Downgrade System Image;Password Policies;0.5
1565;Enterprise;Downgrade System Image;Privileged Account Management;0.5
1566;Enterprise;Downgrade System Image;Boot Integrity;0.5
1567;Enterprise;Downgrade System Image;Code Signing;0.5
1568;Enterprise;Data from Configuration Repository;Network Intrusion Prevention;0.4
1569;Enterprise;Data from Configuration Repository;Encrypt Sensitive Information;0.5
1570;Enterprise;Data from Configuration Repository;Software Configuration;0.45
1571;Enterprise;Data from Configuration Repository;Update Software;0.5
1572;Enterprise;Data from Configuration Repository;Filter Network Traffic;0.6
1573;Enterprise;Data from Configuration Repository;Network Segmentation;0.4
1574;Enterprise;SNMP (MIB Dump);Network Intrusion Prevention;0.4
1575;Enterprise;SNMP (MIB Dump);Encrypt Sensitive Information;0.5
1576;Enterprise;SNMP (MIB Dump);Software Configuration;0.45
1577;Enterprise;SNMP (MIB Dump);Update Software;0.5
1578;Enterprise;SNMP (MIB Dump);Filter Network Traffic;0.6
1579;Enterprise;SNMP (MIB Dump);Network Segmentation;0.4
1580;Enterprise;Gather Victim Host Information;Pre-compromise;0.5
1581;Enterprise;Client Configurations;Pre-compromise;0.5
1582;Enterprise;Software;Pre-compromise;0.5
1583;Enterprise;Credentials;Pre-compromise;0.5
1584;Enterprise;Active Scanning;Pre-compromise;0.5
1585;Enterprise;Scanning IP Blocks;Pre-compromise;0.5
1586;Enterprise;Vulnerability Scanning;Pre-compromise;0.5
1587;Enterprise;Firmware;Pre-compromise;0.5
1588;Enterprise;Hardware;Pre-compromise;0.5
1589;Enterprise;Gather Victim Identity Information;Pre-compromise;0.5
1590;Enterprise;Email Addresses;Pre-compromise;0.5
1591;Enterprise;Employee Names;Pre-compromise;0.5
1592;Enterprise;Gather Victim Network Information;Pre-compromise;0.5
1593;Enterprise;DNS;Pre-compromise;0.5
1594;Enterprise;Domain Properties;Pre-compromise;0.5
1595;Enterprise;IP Addresses;Pre-compromise;0.5
1596;Enterprise;Network Security Appliances;Pre-compromise;0.5
1597;Enterprise;Network Topology;Pre-compromise;0.5
1598;Enterprise;Network Trust Dependencies;Pre-compromise;0.5
1599;Enterprise;Gather Victim Org Information;Pre-compromise;0.5
1600;Enterprise;Business Relationships;Pre-compromise;0.5
1601;Enterprise;Determine Physical Locations;Pre-compromise;0.5
1602;Enterprise;Identify Business Tempo;Pre-compromise;0.5
1603;Enterprise;Identify Roles;Pre-compromise;0.5
1604;Enterprise;Search Closed Sources;Pre-compromise;0.5
1605;Enterprise;Purchase Technical Data;Pre-compromise;0.5
1606;Enterprise;Threat Intel Vendors;Pre-compromise;0.5
1607;Enterprise;Search Open Technical Databases;Pre-compromise;0.5
1608;Enterprise;CDNs;Pre-compromise;0.5
1609;Enterprise;Digital Certificates;Pre-compromise;0.5
1610;Enterprise;DNS/Passive DNS;Pre-compromise;0.5
1611;Enterprise;Scan Databases;Pre-compromise;0.5
1612;Enterprise;WHOIS;Pre-compromise;0.5
1613;Enterprise;Search Open Websites/Domains;Pre-compromise;0.5
1614;Enterprise;Search Engines;Pre-compromise;0.5
1615;Enterprise;Social Media;Pre-compromise;0.5
1616;Enterprise;Search Victim-Owned Websites;Pre-compromise;0.5
1617;Enterprise;Acquire Infrastructure;Pre-compromise;0.5
1618;Enterprise;Botnet;Pre-compromise;0.5
1619;Enterprise;DNS Server;Pre-compromise;0.5
1620;Enterprise;Domains;Pre-compromise;0.5
1621;Enterprise;Server;Pre-compromise;0.5
1622;Enterprise;Virtual Private Server;Pre-compromise;0.5
1623;Enterprise;Web Services;Pre-compromise;0.5
1624;Enterprise;Establish Accounts;Pre-compromise;0.5
1625;Enterprise;Email Accounts;Pre-compromise;0.5
1626;Enterprise;Social Media Accounts;Pre-compromise;0.5
1627;Enterprise;Email Accounts;Pre-compromise;0.5
1628;Enterprise;Social Media Accounts;Pre-compromise;0.5
1629;Enterprise;Compromise Infrastructure;Pre-compromise;0.5
1630;Enterprise;Botnet;Pre-compromise;0.5
1631;Enterprise;DNS Server;Pre-compromise;0.5
1632;Enterprise;Domains;Pre-compromise;0.5
1633;Enterprise;Server;Pre-compromise;0.5
1634;Enterprise;Virtual Private Server;Pre-compromise;0.5
1635;Enterprise;Web Services;Pre-compromise;0.5
1636;Enterprise;Develop Capabilities;Pre-compromise;0.5
1637;Enterprise;Code Signing Certificates;Pre-compromise;0.5
1638;Enterprise;Digital Certificates;Pre-compromise;0.5
1639;Enterprise;Exploits;Pre-compromise;0.5
1640;Enterprise;Malware;Pre-compromise;0.5
1641;Enterprise;Obtain Capabilities;Pre-compromise;0.5
1642;Enterprise;Code Signing Certificates;Pre-compromise;0.5
1643;Enterprise;Digital Certificates;Pre-compromise;0.5
1644;Enterprise;Malware;Pre-compromise;0.5
1645;Enterprise;Exploits;Pre-compromise;0.5
1646;Enterprise;Tool;Pre-compromise;0.5
1647;Enterprise;Vulnerabilities;Pre-compromise;0.5
1648;Enterprise;Network Device Configuration Dump;Network Intrusion Prevention;0.4
1649;Enterprise;Network Device Configuration Dump;Encrypt Sensitive Information;0.5
1650;Enterprise;Network Device Configuration Dump;Update Software;0.5
1651;Enterprise;Network Device Configuration Dump;Filter Network Traffic;0.6
1652;Enterprise;Network Device Configuration Dump;Software Configuration;0.45
1653;Enterprise;Network Device Configuration Dump;Network Segmentation;0.4
1654;Enterprise;TFTP Boot;Network Intrusion Prevention;0.4
1655;Enterprise;TFTP Boot;Operating System Configuration;0.5
1656;Enterprise;TFTP Boot;Limit Access to Resource Over Network;0.5
1657;Enterprise;TFTP Boot;Audit;0.5
1658;Enterprise;TFTP Boot;Boot Integrity;0.5
1659;Enterprise;TFTP Boot;Privileged Account Management;0.5
1660;Enterprise;ROMMONkit;Boot Integrity;0.5
1661;Enterprise;ROMMONkit;Network Intrusion Prevention;0.4
1662;Enterprise;ROMMONkit;Audit;0.5
1663;Enterprise;Network Device CLI;User Account Management;0.5
1664;Enterprise;Network Device CLI;Privileged Account Management;0.5
1665;Enterprise;Network Device CLI;Execution Prevention;0.5
1666;Enterprise;Compromise Accounts;Pre-compromise;0.5
1667;Enterprise;Windows Credential Manager;Disable or Remove Feature or Program;0.5
1668;Enterprise;Msiexec;Disable or Remove Feature or Program;0.5
1669;Enterprise;Forge Web Credentials;Audit;0.5
1670;Enterprise;Forge Web Credentials;Software Configuration;0.45
1671;Enterprise;Web Cookies;Audit;0.5
1672;Enterprise;Web Cookies;Software Configuration;0.45
1673;Enterprise;SAML Tokens;Privileged Account Management;0.5
1674;Enterprise;SAML Tokens;User Account Management;0.5
1675;Enterprise;SAML Tokens;Audit;0.5
1676;Enterprise;Forge Web Credentials;Privileged Account Management;0.5
1677;Enterprise;Forge Web Credentials;User Account Management;0.5
1678;Enterprise;Group Policy Modification;Audit;0.5
1679;Enterprise;Group Policy Modification;User Account Management;0.5
1680;Enterprise;Domain Trust Modification;Privileged Account Management;0.5
1681;Enterprise;Domain Policy Modification;Privileged Account Management;0.5
1682;Enterprise;Password Managers;Password Policies;0.5
1683;Enterprise;SAML Tokens;Active Directory Configuration;0.4
1684;Enterprise;Traffic Signaling;Disable or Remove Feature or Program;0.5
1685;Enterprise;Phishing for Information;Software Configuration;0.45
1686;Enterprise;Spearphishing Attachment;Software Configuration;0.45
1687;Enterprise;Spearphishing Link;Software Configuration;0.45
1688;Enterprise;Phishing;Software Configuration;0.45
1689;Enterprise;Spearphishing Attachment;Software Configuration;0.45
1690;Enterprise;Spearphishing Link;Software Configuration;0.45
1691;Enterprise;Mark-of-the-Web Bypass;Execution Prevention;0.5
1692;Enterprise;Exploitation for Privilege Escalation;Execution Prevention;0.5
1693;Enterprise;Upload Malware;Pre-compromise;0.5
1694;Enterprise;Upload Tool;Pre-compromise;0.5
1695;Enterprise;Dynamic Linker Hijacking;Operating System Configuration;0.5
1696;Enterprise;Container Administration Command;Execution Prevention;0.5
1697;Enterprise;Container Administration Command;Privileged Account Management;0.5
1698;Enterprise;Container Administration Command;Limit Access to Resource Over Network;0.5
1699;Enterprise;Deploy Container;Network Segmentation;0.4
1700;Enterprise;Deploy Container;User Account Management;0.5
1701;Enterprise;Deploy Container;Limit Access to Resource Over Network;0.5
1702;Enterprise;Container Orchestration Job;User Account Management;0.5
1703;Enterprise;Container Orchestration Job;Privileged Account Management;0.5
1704;Enterprise;Malicious Image;User Training;0.55
1705;Enterprise;Malicious Image;Network Intrusion Prevention;0.4
1706;Enterprise;Escape to Host;Privileged Account Management;0.5
1707;Enterprise;Escape to Host;Execution Prevention;0.5
1708;Enterprise;Build Image on Host;Limit Access to Resource Over Network;0.5
1709;Enterprise;Build Image on Host;Network Segmentation;0.4
1710;Enterprise;Build Image on Host;Privileged Account Management;0.5
1711;Enterprise;Escape to Host;Application Isolation and Sandboxing;0.5
1712;Enterprise;Build Image on Host;Audit;0.5
1713;Enterprise;Malicious Image;Audit;0.5
1714;Enterprise;Malicious Image;Code Signing;0.5
1715;Enterprise;Container API;Network Segmentation;0.4
1716;Enterprise;Container API;Privileged Account Management;0.5
1717;Enterprise;Container API;Limit Access to Resource Over Network;0.5
1718;Enterprise;Container and Resource Discovery;User Account Management;0.5
1719;Enterprise;Container and Resource Discovery;Network Segmentation;0.4
1720;Enterprise;Container and Resource Discovery;Limit Access to Resource Over Network;0.5
1721;Enterprise;DLL Side-Loading;Application Developer Guidance;0.25
1722;Enterprise;Hijack Execution Flow;Application Developer Guidance;0.25
1723;Enterprise;Browser Extensions;Update Software;0.5
1724;Enterprise;Password Managers;Software Configuration;0.45
1725;Enterprise;Password Managers;Update Software;0.5
1726;Enterprise;Drive-by Target;Pre-compromise;0.5
1727;Enterprise;Stage Capabilities;Pre-compromise;0.5
1728;Enterprise;Install Digital Certificate;Pre-compromise;0.5
1729;Enterprise;Link Target;Pre-compromise;0.5
1730;Enterprise;Modify Authentication Process;Restrict File and Directory Permissions;0.5
1731;Enterprise;Code Signing Policy Modification;Boot Integrity;0.5
1732;Enterprise;Code Signing Policy Modification;Restrict Registry Permissions;0.5
1733;Enterprise;Code Signing Policy Modification;Privileged Account Management;0.5
1734;Enterprise;Domain Accounts;User Training;0.55
1735;Enterprise;Code Repositories;User Account Management;0.5
1736;Enterprise;Code Repositories;User Training;0.55
1737;Enterprise;Code Repositories;Audit;0.5
1738;Enterprise;Valid Accounts;User Training;0.55
1739;Enterprise;Cloud Accounts;User Training;0.55
1740;Enterprise;PowerShell;Execution Prevention;0.5
1741;Enterprise;IIS Components;Execution Prevention;0.5
1742;Enterprise;Code Repositories;Multi-factor Authentication;0.5
1743;Enterprise;Email Hiding Rules;Audit;0.5
1744;Enterprise;Email Forwarding Rule;Disable or Remove Feature or Program;0.5
1745;Enterprise;IIS Components;Privileged Account Management;0.5
1746;Enterprise;IIS Components;Code Signing;0.5
1747;Enterprise;IIS Components;Audit;0.5
1748;Enterprise;Safe Mode Boot;Privileged Account Management;0.5
1749;Enterprise;Safe Mode Boot;Software Configuration;0.45
1750;Enterprise;User Execution;Behavior Prevention on Endpoint;0.5
1751;Enterprise;Data Encrypted for Impact;Behavior Prevention on Endpoint;0.5
1752;Enterprise;Malicious File;Behavior Prevention on Endpoint;0.5
1753;Enterprise;OS Credential Dumping;Behavior Prevention on Endpoint;0.5
1754;Enterprise;LSASS Memory;Behavior Prevention on Endpoint;0.5
1755;Enterprise;Windows Management Instrumentation;Behavior Prevention on Endpoint;0.5
1756;Enterprise;System Services;Behavior Prevention on Endpoint;0.5
1757;Enterprise;Service Execution;Behavior Prevention on Endpoint;0.5
1758;Enterprise;Replication Through Removable Media;Behavior Prevention on Endpoint;0.5
1759;Enterprise;Office Application Startup;Behavior Prevention on Endpoint;0.5
1760;Enterprise;Office Template Macros;Behavior Prevention on Endpoint;0.5
1761;Enterprise;Outlook Forms;Behavior Prevention on Endpoint;0.5
1762;Enterprise;Outlook Home Page;Behavior Prevention on Endpoint;0.5
1763;Enterprise;Outlook Rules;Behavior Prevention on Endpoint;0.5
1764;Enterprise;Add-ins;Behavior Prevention on Endpoint;0.5
1765;Enterprise;Obfuscated Files or Information;Behavior Prevention on Endpoint;0.5
1766;Enterprise;Command and Scripting Interpreter;Behavior Prevention on Endpoint;0.5
1767;Enterprise;Visual Basic;Behavior Prevention on Endpoint;0.5
1768;Enterprise;JavaScript;Behavior Prevention on Endpoint;0.5
1769;Enterprise;Native API;Behavior Prevention on Endpoint;0.5
1770;Enterprise;Web Shell;User Account Management;0.5
1771;Enterprise;Web Shell;Disable or Remove Feature or Program;0.5
1772;Enterprise;Server Software Component;User Account Management;0.5
1773;Enterprise;Server Software Component;Disable or Remove Feature or Program;0.5
1774;Enterprise;Launch Daemon;Audit;0.5
1775;Enterprise;MSBuild;Execution Prevention;0.5
1776;Enterprise;Windows Management Instrumentation;Execution Prevention;0.5
1777;Enterprise;Exfiltration Over Physical Medium;Data Loss Prevention;0.5
1778;Enterprise;Exfiltration over USB;Data Loss Prevention;0.5
1779;Enterprise;Exfiltration Over Web Service;Data Loss Prevention;0.5
1780;Enterprise;Exfiltration Over Alternative Protocol;Data Loss Prevention;0.5
1781;Enterprise;Exfiltration Over Asymmetric Encrypted Non-C2 Protocol;Data Loss Prevention;0.5
1782;Enterprise;Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol;Data Loss Prevention;0.5
1783;Enterprise;Exfiltration Over C2 Channel;Data Loss Prevention;0.5
1784;Enterprise;Double File Extension;Operating System Configuration;0.5
1785;Enterprise;Double File Extension;User Training;0.55
1786;Enterprise;Office Test;Behavior Prevention on Endpoint;0.5
1787;Enterprise;Windows Management Instrumentation Event Subscription;Behavior Prevention on Endpoint;0.5
1788;Enterprise;PubPrn;Behavior Prevention on Endpoint;0.5
1789;Enterprise;Mavinject;Execution Prevention;0.5
1790;Enterprise;Mavinject;Disable or Remove Feature or Program;0.5
1791;Enterprise;MMC;Execution Prevention;0.5
1792;Enterprise;MMC;Disable or Remove Feature or Program;0.5
1793;Enterprise;Data from Local System;Data Loss Prevention;0.5
1794;Enterprise;Data from Removable Media;Data Loss Prevention;0.5
1795;Enterprise;Disable Windows Event Logging;Audit;0.5
1796;Enterprise;Remote Services;Multi-factor Authentication;0.5
1797;Enterprise;Cloud Storage Object Discovery;User Account Management;0.5
1798;Enterprise;Downgrade Attack;Disable or Remove Feature or Program;0.5
1799;Enterprise;Plist Modification;Application Developer Guidance;0.25
1800;Enterprise;Resource Forking;Application Developer Guidance;0.25
