Opmode; comp.;tech_ID;MITRE_ID;tech_name;tactic;platforms;CVSS_Exp;Impact;Detectability;Risk;Rating;Mitigations
Mode 1;TCS-CC3;ICS-Tech-4;T0885;Commonly Used Port;command-and-control-ics; ['Windows', 'Safety Instrumented System/Protection Relay', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Control Server', 'Engineering Workstation'];3,887042775;1,7993060567116168;0,19999999999999996;1,3987959215509258;Low;['Disable or Remove Feature or Program', 'Human User Authentication', 'Network Intrusion Prevention', 'Network Segmentation'];
Mode 1;TCS-CC3;ICS-Tech-5;T0879;Damage to Property;impact-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];3,887042775;1,7993060567116168;0,30000000000000004;2,0981938823263895;Low;['Mechanical Protection Layers', 'Safety Instrumented Systems', 'Network Allowlists'];
Mode 1;TCS-CC3;ICS-Tech-6;T0809;Data Destruction;inhibit-response-function; ['Windows', 'Control Server', 'Human-Machine Interface', 'Field Controller/RTU/PLC/IED'];2,5715;1,7993060567116168;0,4;1,850766209933569;Low;['Privileged Account Management', 'Restrict File and Directory Permissions', 'Data Backup'];
Mode 1;TCS-CC3;ICS-Tech-7;T0811;Data from Information Repositories;collection-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Human-Machine Interface'];2,515145325;0,0;0,19999999999999996;0,0;Low;['Audit', 'Privileged Account Management', 'Encrypt Sensitive Information', 'Restrict File and Directory Permissions', 'User Training', 'User Account Management'];
Mode 1;TCS-CC3;ICS-Tech-8;T0812;Default Credentials;lateral-movement-ics; ['Windows', 'Human-Machine Interface', 'Field Controller/RTU/PLC/IED', 'Safety Instrumented System/Protection Relay', 'Control Server', 'Engineering Workstation'];3,887042775;1,7993060567116168;0,19999999999999996;1,3987959215509258;Low;['Password Policies', 'Access Management'];
Mode 1;TCS-CC3;ICS-Tech-9;T0813;Denial of Control;impact-ics; ['Windows', 'Network',  'Human-Machine Interface', 'Field Controller/RTU/PLC/IED', 'Control Server', 'Engineering Workstation'];2,2211673;1,9700729208234136;0,19999999999999996;0,8751723100696909;Low;['Out-of-Band Communications Channel', 'Redundancy of Service', 'Data Backup'];
Mode 1;TCS-CC3;ICS-Tech-10;T0819;Exploit Public-Facing Application;initial-access-ics; ['Windows',   'Engineering Workstation',  'Data Historian', 'Control Server'];3,887042775;1,7993060567116168;0,19999999999999996;1,3987959215509258;Low;['Update Software', 'Privileged Account Management', 'Network Segmentation', 'Exploit Protection', 'Vulnerability Scanning', 'Application Isolation and Sandboxing'];
Mode 1;TCS-CC3;ICS-Tech-11;T0822;External Remote Services;lateral-movement-ics; ['Windows', 'Control Server', 'Input/Output Server'];2,2211673;1,7993060567116168;0,19999999999999996;0,7993119551719575;Low;['Disable or Remove Feature or Program', 'Network Segmentation', 'Password Policies', 'Multi-factor Authentication', 'Account Use Policies', 'Limit Access to Resource Over Network', 'User Account Management'];
Mode 1;TCS-CC3;ICS-Tech-12;T0822;External Remote Services;initial-access-ics; ['Windows', 'Control Server', 'Input/Output Server'];2,2211673;1,7993060567116168;0,19999999999999996;0,7993119551719575;Low;['Disable or Remove Feature or Program', 'Network Segmentation', 'Password Policies', 'Multi-factor Authentication', 'Account Use Policies', 'Limit Access to Resource Over Network', 'User Account Management'];
Mode 1;TCS-CC3;ICS-Tech-13;T0883;Internet Accessible Device;initial-access-ics; ['Windows',   'Engineering Workstation',  'Data Historian', 'Control Server'];3,887042775;1,7993060567116168;0,19999999999999996;1,3987959215509258;Low;['Network Segmentation'];
Mode 1;TCS-CC3;ICS-Tech-14;T0826;Loss of Availability;impact-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay', 'Network'];3,887042775;1,7993060567116168;0,19999999999999996;1,3987959215509258;Low;['Out-of-Band Communications Channel', 'Redundancy of Service', 'Data Backup'];
Mode 1;TCS-CC3;ICS-Tech-15;T0827;Loss of Control;impact-ics;['Windows', 'Network',  'Human-Machine Interface', 'Field Controller/RTU/PLC/IED', 'Control Server', 'Engineering Workstation'];2,2211673;1,9700729208234136;0,19999999999999996;0,8751723100696909;Low;['Out-of-Band Communications Channel', 'Redundancy of Service', 'Data Backup'];
Mode 1;TCS-CC3;ICS-Tech-16;T0828;Loss of Productivity and Revenue;impact-ics;['Windows', 'Network',  'Human-Machine Interface', 'Field Controller/RTU/PLC/IED', 'Control Server', 'Engineering Workstation'];2,2211673;1,7993060567116168;0,4;1,5986239103439155;Low;['Data Backup'];
Mode 1;TCS-CC3;ICS-Tech-17;T0830;Man in the Middle;execution-ics; ['Windows', 'Control Server', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface'];2,2211673;1,7993060567116168;0,19999999999999996;0,7993119551719575;Low;['Static Network Configuration', 'Disable or Remove Feature or Program', 'Network Intrusion Prevention', 'Network Segmentation', 'Filter Network Traffic', 'Communication Authenticity', 'Out-of-Band Communications Channel', 'Software Process and Device Authentication'];
Mode 1;TCS-CC3;ICS-Tech-18;T0831;Manipulation of Control;impact-ics;['Windows', 'Network',  'Human-Machine Interface', 'Field Controller/RTU/PLC/IED', 'Control Server', 'Engineering Workstation'];1,4372259;1,9700729208234136;0,30000000000000004;0,8494319480088179;Low;['Communication Authenticity', 'Out-of-Band Communications Channel', 'Data Backup'];
Mode 1;TCS-CC3;ICS-Tech-19;T0849;Masquerading;evasion-ics; ['Windows', 'Human-Machine Interface', 'Control Server'];1,4372259;0,40222948482503323;0,4;0,2312378533336779;Low;['Code Signing', 'Restrict File and Directory Permissions', 'Execution Prevention'];
Mode 1;TCS-CC3;ICS-Tech-20;T0849;Masquerading;impair-process-control; ['Windows', 'Human-Machine Interface', 'Control Server'];1,4372259;1,9700729208234136;0,4;1,1325759306784238;Low;['Code Signing', 'Restrict File and Directory Permissions', 'Execution Prevention'];
Mode 1;TCS-CC3;ICS-Tech-21;T0838;Modify Alarm Settings;inhibit-response-function; ['Windows', 'Human-Machine Interface', 'Control Server', 'Safety Instrumented System/Protection Relay', 'Field Controller/RTU/PLC/IED'];2,2211673;1,7993060567116168;0,19999999999999996;0,7993119551719575;Low;['Network Allowlists', 'Network Segmentation', 'Access Management', 'User Account Management', 'Authorization Enforcement', 'Human User Authentication', 'Software Process and Device Authentication'];
Mode 1;TCS-CC3;ICS-Tech-22;T0836;Modify Parameter;impair-process-control; ['Windows', 'Control Server', 'Field Controller/RTU/PLC/IED', 'Safety Instrumented System/Protection Relay', 'Human-Machine Interface'];2,2211673;1,9700729208234136;0,30000000000000004;1,3127584651045368;Low;['Audit', 'Authorization Enforcement'];
Mode 1;TCS-CC3;ICS-Tech-23;T0801;Monitor Process State;collection-ics; ['Windows', 'Human-Machine Interface', 'Control Server', 'Data Historian', 'Field Controller/RTU/PLC/IED', 'Safety Instrumented System/Protection Relay'];1,234707705;0,0;0,5;0,0;Low;['Mitigation Limited or Not Effective'];
Mode 1;TCS-CC3;ICS-Tech-24;T0861;Point & Tag Identification;collection-ics; ['Windows', 'Data Historian', 'Control Server', 'Human-Machine Interface'];3,887042775;0,0;0,19999999999999996;0,0;Low;['Network Allowlists', 'Communication Authenticity', 'Network Segmentation', 'Access Management', 'Filter Network Traffic', 'Authorization Enforcement', 'Human User Authentication', 'Software Process and Device Authentication'];
Mode 1;TCS-CC3;ICS-Tech-25;T0846;Remote System Discovery;discovery-ics; ['Windows', 'Control Server', 'Data Historian', 'Safety Instrumented System/Protection Relay', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface'];2,5715;0,1272979391116168;0,4;0,13093866017020903;Low;['Static Network Configuration'];
Mode 1;TCS-CC3;ICS-Tech-26;T0847;Replication Through Removable Media;initial-access-ics; ['Windows', 'Human-Machine Interface', 'Data Historian', 'Control Server'];0,9145983;1,7993060567116168;0,19999999999999996;0,32912845212962955;Low;['Disable or Remove Feature or Program', 'Limit Hardware Installation', 'Operating System Configuration'];
Mode 1;TCS-CC3;ICS-Tech-27;T0881;Service Stop;impair-process-control; ['Windows', 'Human-Machine Interface', 'Control Server', 'Data Historian', 'Engineering Workstation'];1,7224;1,9700729208234136;0,19999999999999996;0,6786507197652493;Low;['User Account Management', 'Restrict Registry Permissions', 'Restrict File and Directory Permissions', 'Network Segmentation'];
Mode 1;TCS-CC3;ICS-Tech-28;T0865;Spearphishing Attachment;initial-access-ics; ['Windows', 'Engineering Workstation', 'Human-Machine Interface', 'Control Server', 'Data Historian'];2,5715;1,7993060567116168;0,19999999999999996;0,9253831049667843;Low;['Network Intrusion Prevention', 'User Training', 'Restrict Web-Based Content', 'Antivirus/Antimalware'];
Mode 1;TCS-CC3;ICS-Tech-29;T0856;Spoof Reporting Message;evasion-ics; ['Windows', 'Control Server'];3,887042775;0,40222948482503323;0,19999999999999996;0,3126966425762234;Low;['Network Allowlists', 'Network Segmentation', 'Filter Network Traffic', 'Communication Authenticity', 'Software Process and Device Authentication'];
Mode 1;TCS-CC3;ICS-Tech-30;T0856;Spoof Reporting Message;impair-process-control; ['Windows', 'Control Server'];3,887042775;1,9700729208234136;0,19999999999999996;1,5315515426219588;Low;['Network Allowlists', 'Network Segmentation', 'Filter Network Traffic', 'Communication Authenticity', 'Software Process and Device Authentication'];
Mode 1;TCS-CC3;ICS-Tech-31;T0869;Standard Application Layer Protocol;command-and-control-ics; ['Windows', 'Human-Machine Interface', 'Control Server', 'Data Historian', 'Engineering Workstation'];3,887042775;1,7993060567116168;0,19999999999999996;1,3987959215509258;Low;['Network Intrusion Prevention', 'Network Segmentation', 'Network Allowlists'];
Mode 1;TCS-CC3;ICS-Tech-32;T0862;Supply Chain Compromise;initial-access-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];2,2211673;1,7993060567116168;0,19999999999999996;0,7993119551719575;Low;['Audit', 'Supply Chain Management', 'Code Signing', 'Update Software', 'Vulnerability Scanning'];
Mode 1;TCS-CC3;ICS-Tech-33;T0882;Theft of Operational Information;impact-ics; ['Windows',  'Data Historian', 'Engineering Workstation', 'Control Server'];3,887042775;0,6065127486;0,4;0,9430163989564087;Low;['Operational Information Confidentiality', 'Restrict File and Directory Permissions', 'Encrypt Sensitive Information', 'Data Loss Prevention'];
Mode 1;TCS-CC3;ICS-Tech-34;T0859;Valid Accounts;persistence-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];3,887042775;0,40222948482503323;0,19999999999999996;0,3126966425762234;Low;['Audit', 'Privileged Account Management', 'Active Directory Configuration', 'User Account Management', 'Password Policies', 'Multi-factor Authentication', 'Account Use Policies', 'Access Management', 'Filter Network Traffic', 'Application Developer Guidance'];
Mode 1;TCS-CC3;ICS-Tech-35;T0859;Valid Accounts;lateral-movement-ics; ['Windows', 'Control Server', 'Data Historian', 'Engineering Workstation', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];3,887042775;1,7993060567116168;0,19999999999999996;1,3987959215509258;Low;['Audit', 'Privileged Account Management', 'Active Directory Configuration', 'User Account Management', 'Password Policies', 'Multi-factor Authentication', 'Account Use Policies', 'Access Management', 'Filter Network Traffic', 'Application Developer Guidance'];
Mode 1;TCS-CC3;ICS-Tech-36;T0867;Lateral Tool Transfer;lateral-movement-ics; ['Human-Machine Interface', 'Control Server', 'Data Historian'];2,515145325;1,7993060567116168;1;4,525516216782409;Low;['Network Intrusion Prevention'];
Mode 1;TCS-CC3;ICS-Tech-37;T0834;Native API;execution-ics; ['Control Server', 'Data Historian', 'Field Controller/RTU/PLC/IED', 'Human-Machine Interface', 'Input/Output Server', 'Safety Instrumented System/Protection Relay'];1,4372259;1,7993060567116168;0,4;1,0344037066931218;Low;['Execution Prevention'];
Mode 1;TCS-CC3;ICS-Tech-38;T0886;Remote Services;initial-access-ics; ['Human-Machine Interface', 'Control Server', 'Engineering Workstation'];1,62014556;1,7993060567116168;0,19999999999999996;0,5830275437724868;Low;['Network Allowlists', 'Network Segmentation', 'User Account Management', 'Password Policies', 'Access Management', 'Filter Network Traffic', 'Authorization Enforcement', 'Human User Authentication', 'Software Process and Device Authentication'];
Mode 1;TCS-CC3;ICS-Tech-39;T0886;Remote Services;lateral-movement-ics; ['Human-Machine Interface', 'Control Server', 'Engineering Workstation'];1,62014556;1,7993060567116168;0,19999999999999996;0,5830275437724868;Low;['Network Allowlists', 'Network Segmentation', 'User Account Management', 'Password Policies', 'Access Management', 'Filter Network Traffic', 'Authorization Enforcement', 'Human User Authentication', 'Software Process and Device Authentication'];
Mode 1;TCS-CC3;ICS-Tech-40;T0848;Rogue Master;initial-access-ics; ['Human-Machine Interface', 'Control Server', 'Engineering Workstation'];1,181753232;1,7993060567116168;0,19999999999999996;0,42526714957522554;Low;['Network Allowlists', 'Network Segmentation', 'Filter Network Traffic', 'Communication Authenticity', 'Software Process and Device Authentication'];
Mode 1;TCS-CC2;IT-Tech-1;T1557.002;ARP Cache Poisoning;credential-access; ['Linux', 'Windows', 'macOS'];2,83525473;0,6065127486;0,19999999999999996;0,3439236278546901;Low;['Disable or Remove Feature or Program', 'Encrypt Sensitive Information', 'Network Intrusion Prevention', 'User Training', 'Limit Access to Resource Over Network', 'Filter Network Traffic'];
Mode 1;TCS-CC2;IT-Tech-2;T1557.002;ARP Cache Poisoning;collection; ['Linux', 'Windows', 'macOS'];2,83525473;0,0;0,19999999999999996;0,0;Low;['Disable or Remove Feature or Program', 'Encrypt Sensitive Information', 'Network Intrusion Prevention', 'User Training', 'Limit Access to Resource Over Network', 'Filter Network Traffic'];
Mode 1;TCS-CC2;IT-Tech-3;T1547.012;Print Processors;persistence; ['Windows'];0,798928515;0,4059296960506703;1;0,32430880926016337;Low;['User Account Management'];
Mode 1;TCS-CC2;IT-Tech-4;T1547.012;Print Processors;privilege-escalation; ['Windows'];0,798928515;2,2320622825699217;1;1,7832582048010979;Low;['User Account Management'];
Mode 1;TCS-CC2;IT-Tech-5;T1564.007;VBA Stomping;defense-evasion; ['Linux', 'Windows', 'macOS'];1,83457659;1,166566913569922;1;2,1401563503039323;Low;['Disable or Remove Feature or Program'];
Mode 1;TCS-CC2;IT-Tech-6;T1558.004;AS-REP Roasting;credential-access; ['Windows'];1,83457659;0,6065127486;0,30000000000000004;0,3338082270354346;Low;['Audit', 'Password Policies', 'Encrypt Sensitive Information'];
Mode 1;TCS-CC2;IT-Tech-7;T1218.012;Verclsid;defense-evasion; ['Windows'];1,83457659;1,166566913569922;1;2,1401563503039323;Low;['Disable or Remove Feature or Program', 'Filter Network Traffic', 'Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-8;T1205.001;Port Knocking;defense-evasion; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;1,166566913569922;1;3,3075143595606225;Low;['Filter Network Traffic'];
Mode 1;TCS-CC2;IT-Tech-9;T1205.001;Port Knocking;persistence; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;0,4059296960506703;1;1,1509140907751252;Low;['Filter Network Traffic'];
Mode 1;TCS-CC2;IT-Tech-10;T1205.001;Port Knocking;command-and-control; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;1,8261325865192513;1;5,177551053535841;Low;['Filter Network Traffic'];
Mode 1;TCS-CC2;IT-Tech-11;T1564.006;Run Virtual Instance;defense-evasion; ['Linux', 'macOS', 'Windows'];2,83525473;1,166566913569922;1;3,3075143595606225;Low;['Disable or Remove Feature or Program', 'Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-12;T1564.005;Hidden File System;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;1,166566913569922;1;2,1401563503039323;Low;[];
Mode 1;TCS-CC2;IT-Tech-13;T1574.012;COR_PROFILER;persistence; ['Windows'];1,83457659;0,4059296960506703;1;0,7447091175603752;Low;['User Account Management', 'Restrict Registry Permissions', 'Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-14;T1574.012;COR_PROFILER;privilege-escalation; ['Windows'];1,83457659;2,2320622825699217;1;4,094889211024743;Low;['User Account Management', 'Restrict Registry Permissions', 'Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-15;T1574.012;COR_PROFILER;defense-evasion; ['Windows'];1,83457659;1,166566913569922;1;2,1401563503039323;Low;['User Account Management', 'Restrict Registry Permissions', 'Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-16;T1480.001;Environmental Keying;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;1,166566913569922;1;2,1401563503039323;Low;['Do Not Mitigate'];
Mode 1;TCS-CC2;IT-Tech-17;T1059.007;JavaScript;execution; ['Windows', 'macOS', 'Linux'];1,338161748;1,8261325865192513;1;2,4436607740563625;Low;['Disable or Remove Feature or Program', 'Restrict Web-Based Content', 'Behavior Prevention on Endpoint', 'Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-18;T1127.001;MSBuild;defense-evasion; ['Windows'];2,515145325;1,166566913569922;1;2,9340853189650686;Low;['Disable or Remove Feature or Program', 'Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-19;T1027.005;Indicator Removal from Tools;defense-evasion; ['Linux', 'macOS', 'Windows'];2,515145325;1,166566913569922;1;2,9340853189650686;Low;[];
Mode 1;TCS-CC2;IT-Tech-20;T1562.006;Indicator Blocking;defense-evasion; ['Windows', 'macOS', 'Linux'];2,515145325;1,166566913569922;1;2,9340853189650686;Low;['Software Configuration', 'User Account Management', 'Restrict File and Directory Permissions'];
Mode 1;TCS-CC2;IT-Tech-21;T1573.002;Asymmetric Cryptography;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention', 'SSL/TLS Inspection'];
Mode 1;TCS-CC2;IT-Tech-22;T1573.001;Symmetric Cryptography;command-and-control; ['Linux', 'Windows', 'macOS'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-23;T1573;Encrypted Channel;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention', 'SSL/TLS Inspection'];
Mode 1;TCS-CC2;IT-Tech-24;T1027.004;Compile After Delivery;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;1,166566913569922;1;2,1401563503039323;Low;[];
Mode 1;TCS-CC2;IT-Tech-25;T1546.015;Component Object Model Hijacking;privilege-escalation; ['Windows'];1,83457659;2,2320622825699217;1;4,094889211024743;Low;[];
Mode 1;TCS-CC2;IT-Tech-26;T1546.015;Component Object Model Hijacking;persistence; ['Windows'];1,83457659;0,4059296960506703;1;0,7447091175603752;Low;[];
Mode 1;TCS-CC2;IT-Tech-27;T1071.004;DNS;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;0,19999999999999996;1,4196510953243433;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Pre-compromise'];
Mode 1;TCS-CC2;IT-Tech-28;T1071.003;Mail Protocols;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-29;T1071.002;File Transfer Protocols;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-30;T1071.001;Web Protocols;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-31;T1572;Protocol Tunneling;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention', 'Filter Network Traffic'];
Mode 1;TCS-CC2;IT-Tech-32;T1048.003;Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;1,2196198379192513;0,19999999999999996;0,9481428958461391;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Data Loss Prevention', 'Network Segmentation'];
Mode 1;TCS-CC2;IT-Tech-33;T1048.002;Exfiltration Over Asymmetric Encrypted Non-C2 Protocol;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;1,2196198379192513;0,19999999999999996;0,9481428958461391;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Data Loss Prevention', 'Network Segmentation'];
Mode 1;TCS-CC2;IT-Tech-34;T1048.001;Exfiltration Over Symmetric Encrypted Non-C2 Protocol;exfiltration; ['Linux', 'macOS', 'Windows'];3,887042775;1,2196198379192513;0,19999999999999996;0,9481428958461391;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Network Segmentation'];
Mode 1;TCS-CC2;IT-Tech-35;T1001.003;Protocol Impersonation;command-and-control; ['Linux', 'Windows', 'macOS'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-36;T1001.002;Steganography;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-37;T1001.001;Junk Data;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-38;T1132.002;Non-Standard Encoding;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;1,8261325865192513;1;5,177551053535841;Low;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-39;T1132.001;Standard Encoding;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;1,8261325865192513;1;5,177551053535841;Low;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-40;T1090.004;Domain Fronting;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['SSL/TLS Inspection', 'Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-41;T1090.003;Multi-hop Proxy;command-and-control; ['Linux', 'macOS', 'Windows', 'Network'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Filter Network Traffic'];
Mode 1;TCS-CC2;IT-Tech-42;T1090.002;External Proxy;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-43;T1090.001;Internal Proxy;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;1;7,098255476621718;Medium;['Network Intrusion Prevention'];
Mode 1;TCS-CC2;IT-Tech-44;T1102.003;One-Way Communication;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;1,8261325865192513;1;5,177551053535841;Low;['Network Intrusion Prevention', 'Restrict Web-Based Content'];
Mode 1;TCS-CC2;IT-Tech-45;T1102.002;Bidirectional Communication;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;1,8261325865192513;1;5,177551053535841;Low;['Network Intrusion Prevention', 'Restrict Web-Based Content'];
Mode 1;TCS-CC2;IT-Tech-46;T1102.001;Dead Drop Resolver;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;1,8261325865192513;1;5,177551053535841;Low;['Network Intrusion Prevention', 'Restrict Web-Based Content'];
Mode 1;TCS-CC2;IT-Tech-47;T1571;Non-Standard Port;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;1,8261325865192513;0,19999999999999996;1,4196510953243433;Low;['Network Intrusion Prevention', 'Network Segmentation'];
Mode 1;TCS-CC2;IT-Tech-48;T1074.002;Remote Data Staging;collection; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure'];3,887042775;0,0;1;0,0;Low;[];
Mode 1;TCS-CC2;IT-Tech-49;T1074.001;Local Data Staging;collection; ['Linux', 'macOS', 'Windows'];2,515145325;0,0;1;0,0;Low;[];
Mode 1;TCS-CC2;IT-Tech-50;T1564.004;NTFS File Attributes;defense-evasion; ['Windows'];2,515145325;1,166566913569922;1;2,9340853189650686;Low;['Restrict File and Directory Permissions'];
Mode 1;TCS-CC2;IT-Tech-51;T1564.003;Hidden Window;defense-evasion; ['macOS', 'Windows'];1,83457659;1,166566913569922;1;2,1401563503039323;Low;['Execution Prevention'];
Mode 1;TCS-CC2;IT-Tech-52;T1078.003;Local Accounts;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;1,166566913569922;0,30000000000000004;0,6420469050911798;Low;['Password Policies', 'Privileged Account Management'];
Mode 1;TCS-CC2;IT-Tech-53;T1078.003;Local Accounts;persistence; ['Linux', 'macOS', 'Windows'];1,83457659;0,4059296960506703;0,30000000000000004;0,2234127352681126;Low;['Password Policies', 'Privileged Account Management'];
Mode 1;TCS-CC2;IT-Tech-54;T1078.003;Local Accounts;privilege-escalation; ['Linux', 'macOS', 'Windows'];1,83457659;2,2320622825699217;0,30000000000000004;1,228466763307423;Low;['Password Policies', 'Privileged Account Management'];
Mode 1;TCS-CC2;IT-Tech-55;T1078.003;Local Accounts;initial-access; ['Linux', 'macOS', 'Windows'];1,83457659;1,8261325865192513;0,30000000000000004;1,0050540280393105;Low;['Password Policies', 'Privileged Account Management'];
Mode 1;TCS-CC2;IT-Tech-56;T1078.002;Domain Accounts;defense-evasion; ['Linux', 'macOS', 'Windows'];1,04832948;1,166566913569922;0,19999999999999996;0,2445892971775922;Low;['Multi-factor Authentication', 'Privileged Account Management', 'User Training'];
Mode 1;TCS-CC2;IT-Tech-57;T1078.002;Domain Accounts;persistence; ['Linux', 'macOS', 'Windows'];1,04832948;0,4059296960506703;0,19999999999999996;0,08510961343547144;Low;['Multi-factor Authentication', 'Privileged Account Management', 'User Training'];
Mode 1;TCS-CC2;IT-Tech-58;T1078.002;Domain Accounts;privilege-escalation; ['Linux', 'macOS', 'Windows'];1,04832948;2,2320622825699217;0,19999999999999996;0,46798733840282775;Low;['Multi-factor Authentication', 'Privileged Account Management', 'User Training'];
Mode 1;TCS-CC2;IT-Tech-59;T1078.002;Domain Accounts;initial-access; ['Linux', 'macOS', 'Windows'];1,04832948;1,8261325865192513;0,19999999999999996;0,3828777249673563;Low;['Multi-factor Authentication', 'Privileged Account Management', 'User Training'];
Mode 1;TCS-CC2;IT-Tech-60;T1078.001;Default Accounts;defense-evasion; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];1,83457659;1,166566913569922;0,30000000000000004;0,6420469050911798;Low;['Password Policies'];
Mode 1;TCS-CC2;IT-Tech-61;T1078.001;Default Accounts;persistence; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];1,83457659;0,4059296960506703;0,30000000000000004;0,2234127352681126;Low;['Password Policies'];
Mode 1;TCS-CC2;IT-Tech-62;T1078.001;Default Accounts;privilege-escalation; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];1,83457659;2,2320622825699217;0,30000000000000004;1,228466763307423;Low;['Password Policies'];
